Linux 3.10.0-1160.45.1.el7.x86_64 (e5-cse-ladon.cse.psu.edu) 	01/02/2022 	_x86_64_	(48 CPU)

04:48:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:49:45 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:49:45 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:49:45 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
04:49:45 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
04:49:45 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
04:49:45 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
04:49:45 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
04:49:45 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
04:49:45 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
04:49:45 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
04:49:45 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
04:49:45 PM      40     42.57      0.00     57.43      0.00      0.00      0.00
04:49:45 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
04:49:45 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
04:49:45 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
04:49:45 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
04:49:45 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
04:49:45 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
04:49:45 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

04:49:45 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:49:46 PM     all      3.77      0.00      2.56      0.00      0.00     93.67
04:49:46 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
04:49:46 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM       5     99.01      0.00      0.99      0.00      0.00      0.00
04:49:46 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      23      0.00      0.00      2.00      0.00      0.00     98.00
04:49:46 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      25     38.00      0.00     62.00      0.00      0.00      0.00
04:49:46 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      40     42.00      0.00     58.00      0.00      0.00      0.00
04:49:46 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
04:49:46 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

04:49:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:49:47 PM     all      3.79      0.00      2.50      0.02      0.00     93.69
04:49:47 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
04:49:47 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
04:49:47 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM       8      0.00      0.00      0.00      1.00      0.00     99.00
04:49:47 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      25     38.00      0.00     62.00      0.00      0.00      0.00
04:49:47 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      40     42.42      0.00     57.58      0.00      0.00      0.00
04:49:47 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
04:49:47 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

04:49:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:49:48 PM     all      3.83      0.00      2.50      0.00      0.00     93.67
04:49:48 PM       0      2.00      0.00      0.00      0.00      0.00     98.00
04:49:48 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
04:49:48 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      23      1.00      0.00      1.00      0.00      0.00     98.00
04:49:48 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      25     39.60      0.00     60.40      0.00      0.00      0.00
04:49:48 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      40     42.00      0.00     58.00      0.00      0.00      0.00
04:49:48 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
04:49:48 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

04:49:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:49:49 PM     all      3.75      0.00      2.52      0.02      0.00     93.71
04:49:49 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
04:49:49 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM       4      0.99      0.00      0.00      0.00      0.00     99.01
04:49:49 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
04:49:49 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM       8      0.00      0.00      0.00      1.00      0.00     99.00
04:49:49 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      25     39.00      0.00     61.00      0.00      0.00      0.00
04:49:49 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      40     40.59      0.00     59.41      0.00      0.00      0.00
04:49:49 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
04:49:49 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

04:49:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:49:50 PM     all      3.79      0.00      2.54      0.00      0.00     93.67
04:49:50 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
04:49:50 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
04:49:50 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      23      0.00      0.00      2.02      0.00      0.00     97.98
04:49:50 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      25     40.40      0.00     59.60      0.00      0.00      0.00
04:49:50 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      40     40.00      0.00     60.00      0.00      0.00      0.00
04:49:50 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
04:49:50 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

04:49:50 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:49:51 PM     all      3.73      0.00      2.60      0.00      0.00     93.67
04:49:51 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
04:49:51 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
04:49:51 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      23      0.99      0.00      1.98      0.00      0.00     97.03
04:49:51 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      25     37.00      0.00     63.00      0.00      0.00      0.00
04:49:51 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      40     40.40      0.00     59.60      0.00      0.00      0.00
04:49:51 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
04:49:51 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

04:49:51 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:49:52 PM     all      3.75      0.00      2.54      0.00      0.00     93.71
04:49:52 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
04:49:52 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
04:49:52 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      25     40.00      0.00     60.00      0.00      0.00      0.00
04:49:52 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      40     38.61      0.00     61.39      0.00      0.00      0.00
04:49:52 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
04:49:52 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

04:49:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:49:53 PM     all      3.71      0.00      2.62      0.02      0.00     93.65
04:49:53 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
04:49:53 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:49:53 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:49:53 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:49:53 PM       4      0.00      0.00      0.99      0.00      0.00     99.01
04:49:53 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
04:49:53 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:49:53 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
04:49:53 PM       8      0.00      0.00      0.00      0.99      0.00     99.01
04:49:53 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
04:49:53 PM      10      0.00      0.00      0.99      0.00      0.00     99.01
04:49:53 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
04:49:53 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
04:49:53 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:49:53 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:49:53 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:49:53 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:49:53 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:49:53 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:49:53 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:49:53 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:49:53 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:49:53 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:49:53 PM      23      1.00      0.00      2.00      0.00      0.00     97.00
04:49:53 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
